CustomerID,Age,Gender,Income, PurchaseAmount ,ProductCategory,PurchaseFrequency
1,48,Male,"64,360","6,331",Electronics,36
2,44,Female,"110,042","2,537",Gadget,42
3,38,Other,"90,632","11,213",Grocery,82
4,32,Male,"74,669","12,541",Appliances,4
5,44,Male,"91,054","5,392",Beauty Product,75
6,21,Male,"140,365","2,179",Electronics,67
7,29,Male,"67,811","5,633",Gadget,
8,30,Male,"89,304","11,689",Grocery,29
9,19,Male,"58,182","6,627",Appliances,56
10,24,Female,"70,966","3,753",Beauty Product,10
11,18,Female,"137,547","9,601",Beauty Product,98
12,26,Other,"146,045","4,112",Beauty Product,40
13,61,Male,"93,659","5,312",Beauty Product,
14,19,Male,"110,697","15,094",Beauty Product,70
15,61,Male,"59,578","17,552",Electronics,96
16,62,Female,"147,869","18,068",Gadget,75
17,46,Female,"144,163",233,Grocery,52
18,26,Female,"95,177","1,106",Appliances,81
19,30,Female,"139,244","3,651",Beauty Product,74
20,26,Female,"128,275","6,945",Electronics,
21,56,Female,"51,314","10,828",Gadget,58
22,45,Female,"52,920","19,273",Grocery,3
23,45,Female,"118,449",346,Appliances,54
24,47,Female,"138,666","15,617",Appliances,86
25,51,Female,"133,604","12,265",Beauty Product,33
26,42,Other,"114,657","3,941",Electronics,78
27,62,Male,"75,218","2,112",Gadget,87
28,43,Male,"117,948","14,406",Grocery,23
29,47,Male,"121,292","14,075",Appliances,51
30,60,Other,,"13,505",Beauty Product,92
31,61,Other,"87,233","14,228",Beauty Product,
32,34,Other,"140,828","5,534",Beauty Product,78
33,28,Other,"141,379","5,281",Beauty Product,42
34,20,Other,"79,452","14,042",Beauty Product,44
35,27,Female,"120,421","7,670",Electronics,97
36,64,Male,"146,646","5,089",Gadget,70
37,36,Male,"109,495","6,124",Grocery,78
38,69,Female,"75,624",269,Appliances,41
39,43,Other,"128,190","8,533",Beauty Product,63
40,60,Male,,"19,326",Electronics,47
41,37,Male,"94,728","13,990",,2
42,53,Female,"81,974","5,783",Appliances,15
43,53,Other,"71,711",839,Beauty Product,83
44,35,Male,"68,950","10,369",Electronics,61
45,66,Male,"122,115","17,257",Gadget,57
46,44,Female,"53,531","7,476",Grocery,44
47,70,Other,"104,565","17,828",Appliances,
48,50,Male,"109,114","10,590",Appliances,70
49,63,Male,"83,832","12,589",Beauty Product,62
50,20,Female,"77,547","12,511",Electronics,51
51,67,Other,"93,135","14,508",,25
52,21,Male,"139,482","17,763",Grocery,9
53,62,Male,"68,354","15,921",Appliances,87
54,70,Female,"78,038","15,724",Beauty Product,83
55,33,Male,"55,896","12,275",Beauty Product,93
56,23,Female,"67,257","6,204",Beauty Product,69
57,64,Other,"113,292","17,454",Electronics,35
58,21,Male,"132,467","1,233",Gadget,22
59,59,Male,"147,902","18,869",Grocery,69
60,20,Female,,"16,027",Appliances,71
61,42,Other,"122,473","16,600",Beauty Product,32
62,42,Male,"58,703","1,004",Electronics,75
63,63,Male,"68,578","12,326",Gadget,96
64,54,Female,"56,942","5,923",Appliances,14
65,22,Other,"52,807","5,407",Beauty Product,82
66,32,Male,"91,056","16,839",Electronics,62
67,26,Male,"118,253",128,Gadget,21
68,32,Female,"83,453","9,354",Grocery,64
69,65,Male,"81,372","9,738",Appliances,21
70,30,Female,"122,944","5,455",Appliances,94
71,19,Other,"65,412","13,371",Beauty Product,38
72,63,Male,"81,908","8,764",Electronics,15
73,41,Male,"51,686","14,950",Gadget,68
74,65,Female,"76,284","15,387",Grocery,23
75,70,Other,"124,132","7,774",Appliances,5
76,44,Male,"62,621","4,172",Beauty Product,92
77,25,,"132,690","15,743",Electronics,12
78,25,Female,"140,661","6,995",Electronics,54
79,31,Other,"130,882","6,517",Gadget,75
80,20,Male,"123,792","14,427",Gadget,42
81,43,Male,"80,737","4,747",Grocery,74
82,40,Female,"85,264","13,161",Electronics,78
83,32,Male,"70,086","4,604",Gadget,65
84,26,Female,"123,553","18,386",Appliances,18
85,63,Other,"58,900","11,976",Beauty Product,73
86,33,Male,"89,550","2,767",Electronics,4
87,30,Male,"125,079","12,380",Gadget,24
88,46,Female,"73,683","16,463",Grocery,45
89,51,,"119,606","13,817",Appliances,30
90,50,Male,"141,113","15,588",Appliances,62
91,55,Male,"104,019","5,299",Beauty Product,91
92,45,Female,"117,989","11,436",Electronics,50
93,45,Other,"123,654","12,270",Gadget,
94,61,Male,"79,520","9,567",Grocery,89
95,61,Other,"60,113","8,928",Appliances,47
96,45,Other,"145,261","11,697",Beauty Product,43
97,57,Male,"64,026","9,466",Electronics,64
98,47,Male,"137,278","5,804",Electronics,87
99,28,Male,"58,965","17,180",Gadget,55
100,19,Female,"88,130","16,253",Gadget,20
101,35,Male,"65,833","8,252",Grocery,19
102,35,Female,"97,809","7,228",Electronics,56
103,25,Other,"101,009","6,249",Gadget,35
104,54,Male,"148,457","7,778",Appliances,37
105,62,Male,"116,067","16,521",Beauty Product,72
106,38,Female,"136,202","19,042",Electronics,74
107,39,Other,"137,484","8,794",Gadget,69
108,30,Male,"93,144","10,555",Grocery,23
109,60,Male,"116,594","15,355",Appliances,9
110,36,Female,"88,218",490,Appliances,7
111,23,Other,"87,820","13,373",,38
112,53,Male,"112,854","7,613",Electronics,78
113,49,Other,"97,792","11,071",Gadget,4
114,36,Other,"96,379","14,797",Grocery,64
115,26,Male,"64,181","12,952",Appliances,46
116,61,Male,"136,184","6,464",Beauty Product,85
117,35,Male,"125,957","2,811",Electronics,37
118,69,Female,"131,690","8,319",Electronics,20
119,55,Male,"101,317","9,500",Gadget,81
120,30,Female,"50,219","11,770",Gadget,41
121,52,Other,"60,548","13,905",Grocery,38
122,67,Male,"105,674","19,676",Electronics,18
123,25,Male,"109,233","5,514",Gadget,95
124,36,Female,"149,307","14,990",Appliances,12
125,63,Other,"110,957","10,881",Beauty Product,75
126,32,Male,"102,434","16,246",Electronics,92
127,49,Male,"132,853","2,018",Gadget,72
128,42,Female,"119,012","15,422",Grocery,82
129,46,Other,"99,571","11,005",Appliances,20
130,40,Male,"134,964","13,859",Appliances,29
131,31,Other,"80,173","5,896",Beauty Product,85
132,32,Other,"65,485","18,634",Electronics,10
133,55,Male,"95,136","10,427",Gadget,46
134,31,Male,"106,298","12,867",Grocery,45
135,47,Male,"118,209","16,712",Appliances,85
136,68,Female,"127,898","14,200",Beauty Product,79
137,62,Male,"144,479","11,731",Electronics,14
138,26,Female,"71,988","8,238",Electronics,43
139,62,Other,"91,471","18,138",Gadget,38
140,44,,"116,780","10,302",Gadget,38
141,27,Male,"133,748","7,560",Grocery,45
142,70,Female,"76,473","15,770",Electronics,10
143,59,Other,"67,633","8,352",Gadget,28
144,43,Male,"76,904","1,139",Appliances,79
145,49,Male,"95,795","11,598",Beauty Product,68
146,26,Female,"140,936","7,802",Electronics,51
147,56,Other,"105,322","11,029",Gadget,13
148,67,Male,"146,698","18,822",Grocery,13
149,59,Other,"117,639","2,152",Appliances,78
150,40,Other,"74,376","13,401",Appliances,34
151,26,Male,"127,241","1,042",Beauty Product,70
152,45,Male,"57,684","2,375",Electronics,63
153,29,Male,"114,951","7,315",Gadget,29
154,31,Female,"97,445",293,Grocery,37
155,26,Male,"60,267","14,346",Appliances,56
156,47,Female,"69,011","9,911",Beauty Product,84
157,62,Other,"95,799","6,712",Electronics,91
158,42,Male,"112,214","13,532",Electronics,18
159,38,Male,"114,325","14,650",Gadget,
160,35,Female,"63,116","8,518",Gadget,41
161,46,Other,"117,099","10,821",Grocery,53
162,29,Male,"83,486","17,830",Gadget,99
163,26,Male,"122,477","11,674",Grocery,30
164,48,Female,"85,724","1,223",Appliances,25
165,24,Other,"78,514","5,058",Appliances,34
166,57,Male,"96,228",5,Beauty Product,9
167,49,Other,"52,165","1,150",Electronics,11
168,30,Other,"79,927","18,524",Gadget,6
169,42,Male,"77,654","4,346",Grocery,2
170,30,Male,"77,557","3,029",Appliances,24
171,27,Male,"107,697","12,255",Beauty Product,87
172,54,Female,"129,744","2,227",Electronics,98
173,24,Male,"54,400","3,357",Electronics,24
174,54,Female,"75,407","4,234",Gadget,87
175,49,Other,"121,640","16,054",Gadget,92
176,27,Male,"81,897","1,689",Grocery,82
177,62,Male,"116,405","8,953",Appliances,65
178,37,Female,"70,722","6,391",Beauty Product,86
179,27,Other,"105,022","1,467",Electronics,19
180,56,Male,"84,976","14,057",Gadget,22
181,63,Male,"72,034","8,177",Grocery,28
182,49,Female,"132,463","18,124",,7
183,26,Other,"135,970","17,862",Beauty Product,91
184,30,Male,"143,133","16,647",Electronics,86
185,68,Other,"54,356","18,119",Electronics,52
186,54,Other,"149,330","17,139",Gadget,12
187,30,Male,"131,746","4,833",Gadget,83
188,19,Male,"100,767","13,389",Grocery,48
189,62,Male,"119,308","2,978",Gadget,9
190,69,Female,"95,773","11,383",Grocery,4
191,38,Male,"102,731","6,024",Appliances,1
192,61,Female,"126,206","5,479",Appliances,70
193,28,Other,"135,577","2,581",Beauty Product,84
194,53,Male,"70,121","12,567",Gadget,82
195,45,Male,"92,927","12,538",Grocery,17
196,19,Female,"113,151","3,416",Appliances,96
197,44,Other,"122,698","12,931",Beauty Product,38
198,37,Male,"100,071","12,000",Electronics,99
199,25,Male,"114,565","11,935",Electronics,64
200,61,Female,"116,058","7,277",Gadget,55
201,67,Other,"92,328","16,670",Gadget,27
202,40,Male,"94,516","10,303",Grocery,5
203,66,Other,"127,451","12,906",Appliances,77
204,39,Other,"73,126","7,693",Beauty Product,100
205,40,Male,"100,952","19,174",Electronics,77
206,37,Male,"119,019","18,731",Gadget,42
207,65,Male,"115,531","15,534",Grocery,96
208,70,Female,"77,071","17,692",Appliances,90
209,42,Male,"62,007","1,953",Beauty Product,82
210,39,Female,"56,443","7,030",Gadget,46
211,40,Other,"51,917","17,248",Grocery,35
212,65,Male,"110,769","19,668",Appliances,39
213,29,Male,"66,930","19,794",Beauty Product,24
214,65,Female,"56,245","17,631",Electronics,91
215,19,Other,"83,072","14,815",Electronics,86
216,21,Male,"75,893","7,178",Gadget,66
217,21,Male,"59,014","4,313",Gadget,71
218,46,Female,"90,162","3,512",Grocery,82
219,28,Other,"98,554","13,488",Appliances,71
220,41,Male,"82,091","3,139",Beauty Product,34
221,26,Other,"66,703","13,620",Electronics,18
222,39,Other,"114,682","4,007",Gadget,43
223,47,Male,"84,397","9,268",Grocery,39
224,40,Male,"83,450","19,415",Appliances,62
225,57,Female,"101,921","1,647",Beauty Product,83
226,18,Female,,"1,468",Electronics,5
227,25,Male,"133,892","18,507",Gadget,84
228,37,Other,"139,861","5,112",Gadget,4
229,52,Female,"65,293","19,371",Grocery,59
230,40,Male,"95,895","2,832",Gadget,55
231,21,Male,"103,606",51,Grocery,78
232,68,Female,"56,474","5,031",Appliances,93
233,58,Other,"103,248","13,297",Appliances,61
234,45,Male,"88,898","5,147",Beauty Product,89
235,49,Male,"130,968",,Electronics,13
236,43,Female,"128,179","18,492",Gadget,80
237,48,Other,"116,799","14,518",Grocery,80
238,51,Male,"72,789","11,755",Appliances,46
239,55,Male,"136,888",553,Beauty Product,52
240,19,Female,"131,617","14,377",Electronics,73
241,57,Other,"141,740","18,944",Electronics,22
242,42,Male,"58,599","15,152",Gadget,87
243,42,Other,"144,729","12,778",Gadget,23
244,65,Other,"56,898","4,587",Grocery,19
245,32,Male,"83,636","12,878",Appliances,12
246,28,Male,"98,599","17,781",Beauty Product,17
247,56,Female,"88,863","18,720",Electronics,7
248,34,Female,"130,595","9,681",Gadget,31
249,64,Male,"79,956","13,125",Grocery,90
250,45,Other,"103,171","16,003",Appliances,43
251,46,Female,"96,120","15,899",Beauty Product,74
252,67,Male,"52,962","17,766",Electronics,40
253,48,Male,"141,519","14,758",Electronics,79
254,50,Female,,"18,456",Gadget,100
255,68,Other,"97,958","14,920",Gadget,94
256,18,Male,"104,811","13,049",,
257,49,Male,"127,090","19,868",Gadget,62
258,58,Female,"136,429",116,Grocery,98
259,18,Other,"101,026",714,Appliances,26
260,58,Male,"75,379","5,185",Appliances,2
261,38,Male,"98,771","3,215",Beauty Product,7
262,54,Female,"98,283","14,845",Gadget,70
263,63,Other,"116,871","1,529",Grocery,30
264,31,Male,"115,667","3,322",Appliances,25
265,32,Other,"144,312","8,693",Beauty Product,16
266,31,Other,"61,170","18,054",Electronics,18
267,50,Male,"118,313","16,710",Electronics,27
268,63,Male,"97,654","14,878",Gadget,44
269,25,Female,"56,665","5,055",Gadget,94
270,24,Female,"77,779",669,Grocery,1
271,24,Male,"95,188","18,671",Appliances,49
272,65,Other,"85,958","8,397",Beauty Product,11
273,69,Female,"86,019","17,940",Electronics,29
274,43,Male,"74,599","12,955",Gadget,6
275,61,Male,"107,837","14,801",Grocery,65
276,36,Female,"128,236",340,Appliances,27
277,46,Other,"133,461","5,990",Beauty Product,59
278,20,Male,"110,939","7,294",Gadget,28
279,61,Male,"101,479","19,164",Grocery,57
280,32,Female,"81,732","18,031",Appliances,11
281,35,Other,"102,854","18,916",Beauty Product,14
282,69,Male,"140,739",916,Electronics,88
283,53,Male,"142,362","16,615",Electronics,79
284,50,Female,"67,990","6,794",Gadget,44
285,70,Other,"51,190","9,825",Gadget,59
286,56,Male,"69,140","5,659",Grocery,72
287,30,Other,"64,623","12,955",Electronics,80
288,62,Other,"130,543","8,321",Gadget,98
289,46,Male,"112,628","7,407",Gadget,7
290,33,Male,"77,900","11,796",Grocery,48
291,58,Female,"86,902","11,212",Gadget,43
292,70,Female,"111,577","12,350",Grocery,98
293,40,Male,"104,188","16,708",Appliances,1
294,61,Other,"82,506","17,759",Appliances,23
295,55,Female,"134,509","14,183",Beauty Product,82
296,59,Male,"56,713","16,935",Electronics,94
297,55,Male,"69,065","18,741",Gadget,5
298,50,Female,"61,019","3,130",Grocery,44
299,69,Other,"105,757","3,238",Appliances,51
300,51,Male,"73,908","15,172",Beauty Product,83
301,54,Male,"89,759","15,382",Electronics,5
302,19,Female,"122,022","5,342",Electronics,81
303,57,Other,"106,118","3,728",Gadget,39
304,49,Male,"135,884",,Gadget,73
305,26,Male,"59,685","10,227",Grocery,52
306,23,Female,"133,110","1,542",Appliances,30
307,44,Other,"134,672","8,419",Beauty Product,
308,40,Male,"94,250","8,782",Electronics,54
309,20,Other,"134,798","11,157",Gadget,48
310,46,Other,"55,892","13,063",Grocery,24
311,55,Male,"117,926","5,134",Appliances,33
312,45,Male,"119,295","16,996",Beauty Product,56
313,60,Female,"136,876","12,824",Electronics,69
314,44,Female,"105,525","16,240",Electronics,69
315,19,Male,"57,035","18,024",Gadget,2
316,67,Other,"127,629","14,694",Gadget,62
317,66,Female,"78,642","16,220",Grocery,42
318,56,Male,"106,475","3,404",Gadget,35
319,30,Male,"142,984","11,087",Grocery,83
320,24,Female,"81,724","12,969",Appliances,59
321,52,Other,"112,128","3,463",Appliances,46
322,35,Male,"95,644","1,690",Beauty Product,5
323,29,Male,"52,690","12,297",Gadget,74
324,29,Female,"138,832","14,884",Grocery,87
325,33,Other,"80,081",571,Appliances,92
326,47,Male,"102,126","17,163",Beauty Product,68
327,19,Male,"110,748",182,Electronics,96
328,33,Female,"109,438",354,Electronics,52
329,60,Other,"140,788","15,420",Gadget,44
330,32,Male,"106,857","12,278",Gadget,2
331,67,Other,"115,491","8,147",Grocery,74
332,21,Other,"123,461","3,223",Appliances,83
333,54,Male,"100,420","7,518",Beauty Product,51
334,32,Male,"55,727","12,027",Electronics,11
335,32,Female,"100,947","17,863",Gadget,88
336,29,Female,"116,275","14,894",Grocery,45
337,44,Male,"136,474","8,156",Appliances,32
338,43,Other,,"4,093",Beauty Product,4
339,59,Female,"130,750","4,348",Gadget,15
340,40,Male,"123,451",956,Grocery,
341,40,Male,"112,796","16,071",Appliances,8
342,41,Female,"83,383","3,141",Beauty Product,50
343,61,Other,"148,191","10,870",Electronics,36
344,68,Male,"76,457","3,947",Electronics,90
345,66,Male,"51,076","14,333",Gadget,8
346,57,Female,"133,408","17,330",Gadget,27
347,57,Other,"53,966","4,572",Grocery,67
348,27,Male,"50,884","8,207",Electronics,14
349,39,Male,"71,297",262,Gadget,8
350,65,Female,"71,686","15,314",Gadget,98
351,47,Other,"113,819","1,998",Grocery,93
352,29,Male,"87,521","9,090",Gadget,7
353,42,Other,"58,918","13,848",Grocery,76
354,44,Other,"98,831","11,467",Appliances,55
355,63,Male,"77,622","13,188",Appliances,50
356,39,Male,"75,789","12,956",Beauty Product,65
357,31,Female,"91,185","17,160",Electronics,25
358,56,Female,"85,842","7,444",Gadget,91
359,34,Male,"115,147","14,862",Grocery,32
360,37,Other,"119,626","16,106",Appliances,33
361,53,Female,"143,676","1,009",Beauty Product,17
362,38,Male,"62,074",,Electronics,54
363,29,Male,"86,642","18,948",Electronics,6
364,67,Female,"55,808","1,301",Gadget,17
365,66,Other,"78,251","12,281",Gadget,83
366,47,Male,"93,716","16,384",Grocery,67
367,58,Male,"57,710","10,379",Appliances,100
368,36,Female,"65,092","3,308",Beauty Product,34
369,68,Other,"66,287","18,276",Electronics,71
370,35,Male,"119,244","13,832",Gadget,2
371,52,Male,"89,422","15,541",Grocery,42
372,41,Female,"112,573","12,549",Appliances,61
373,48,Other,"144,071","2,326",Beauty Product,92
374,37,Male,"56,603","14,236",Electronics,72
375,43,Other,"67,242","6,588",Electronics,64
376,29,Other,"133,020","9,631",Gadget,83
377,54,Male,"95,055","2,092",Gadget,67
378,23,Male,"117,234","6,530",Grocery,6
379,33,Female,"133,417","16,006",Gadget,22
380,43,Female,"105,336","1,030",Grocery,49
381,23,Male,"89,426","12,280",Appliances,48
382,39,Other,"60,333","17,283",Appliances,3
383,64,Female,"119,336","13,056",Beauty Product,79
384,20,Male,"109,554","11,378",Gadget,20
385,60,Male,"107,521","11,329",Grocery,39
386,58,Female,"94,502",,Appliances,80
387,49,Other,"116,424","16,869",Beauty Product,37
388,64,Male,"105,866","9,323",Electronics,16
389,57,Male,"131,277","4,376",Electronics,32
390,19,Female,"149,186","9,596",Gadget,15
391,51,Other,"104,007","6,813",Gadget,31
392,54,Male,"142,302","1,023",Grocery,21
393,40,Male,"109,092","5,487",Appliances,97
394,41,Female,"94,247","9,606",Beauty Product,94
395,64,Other,"106,645","15,946",Electronics,83
396,56,Male,"57,696","5,539",Gadget,92
397,58,Other,"70,394","6,281",Grocery,65
398,41,Other,"141,533","18,507",Appliances,41
399,37,Male,"72,697","14,048",Beauty Product,74
400,23,Male,"86,495","4,627",Gadget,18
401,34,Female,"50,677","19,453",Grocery,27
402,46,Female,"122,571","19,106",Appliances,60
403,26,Male,"71,803",705,Beauty Product,29
404,21,Other,"121,555","6,078",Electronics,76
405,24,Female,"89,849","3,403",Electronics,54
406,66,Male,"127,091","8,619",Gadget,77
407,60,Male,"55,667",,Gadget,95
408,45,Female,"121,061","3,299",Grocery,24
409,28,Other,"135,548","2,255",Grocery,49
410,43,Male,"74,217","15,902",Appliances,25
411,53,Male,"75,157",195,Beauty Product,84
412,61,Female,"125,666","12,675",Electronics,63
413,19,Other,"89,375","9,831",Gadget,25
414,50,Male,"148,943","7,254",Grocery,72
415,25,Male,"83,264","17,986",Appliances,72
416,28,Female,"116,968","13,281",Beauty Product,47
417,50,Other,"62,634","17,416",Beauty Product,17
418,57,Male,"104,414","13,025",Beauty Product,65
419,41,Other,"77,490","15,436",Beauty Product,98
420,28,Other,"54,253","16,412",Beauty Product,41
421,40,Male,"103,337","2,719",Electronics,9
422,49,Male,"76,335","12,930",Gadget,96
423,38,Female,"121,979","4,812",Grocery,90
424,21,Female,"132,521","2,129",Appliances,1
425,60,Male,"97,078","18,678",Beauty Product,95
426,26,Other,"118,688","19,886",Electronics,74
427,38,Female,"112,955","14,061",Gadget,39
428,69,Male,"69,283","15,242",Grocery,91
429,27,Male,"148,956","9,081",Appliances,22
430,24,Female,"56,860","13,002",Appliances,78
431,29,Other,"54,925","15,854",Beauty Product,15
432,60,Male,"80,805","9,150",Electronics,87
433,33,Male,"65,213","11,166",Gadget,54
434,42,Female,"72,666","13,316",Grocery,96
435,33,Other,"141,725","4,833",Appliances,54
436,49,Male,"131,710","15,993",Beauty Product,41
437,57,Male,,"17,171",Beauty Product,
438,29,Female,"78,443","10,476",Beauty Product,62
439,64,Other,"79,622","3,707",Beauty Product,9
440,61,Male,"88,508","3,653",Beauty Product,52
441,61,Other,"111,233","7,097",Electronics,11
442,51,Other,"50,019","6,318",Gadget,63
443,63,Male,"54,944","15,514",Grocery,
444,59,Male,,"4,736",Appliances,56
445,26,Female,"142,496","5,750",Beauty Product,30
446,45,Female,"55,429","16,840",Electronics,17
447,61,Male,"69,209","11,054",Gadget,61
448,49,Other,"84,534","6,000",Appliances,92
449,56,Female,"115,716","19,993",Beauty Product,89
450,35,Male,"118,661","5,513",Electronics,100
451,23,Male,"55,104","9,515",Gadget,5
452,49,Female,"78,877","2,008",Grocery,56
453,21,Other,"64,960","19,794",Appliances,61
454,59,Male,"80,946","12,891",Appliances,72
455,61,Male,"147,237","2,425",Beauty Product,84
456,55,Female,"66,637","19,888",Electronics,93
457,33,Other,"94,322","9,765",Gadget,46
458,59,Male,"121,825","4,741",Grocery,
459,70,Male,"116,598","13,690",Appliances,13
460,27,Female,"77,372","7,545",Beauty Product,4
461,25,Other,"79,740","14,756",Beauty Product,92
462,58,Male,"67,658","10,568",Beauty Product,72
463,43,Other,"108,155","15,819",Electronics,6
464,26,Other,"72,753","16,056",Gadget,57
465,70,Male,"63,403","18,237",Grocery,93
466,69,Male,"109,397","2,846",Appliances,58
467,69,Female,"72,198","18,111",Beauty Product,61
468,61,Female,"127,840","7,467",Electronics,42
469,50,Male,"134,236","14,985",Gadget,57
470,26,Other,"149,225","3,343",Appliances,1
471,67,Female,"68,405","14,057",Beauty Product,3
472,45,Male,"78,829","8,136",Electronics,40
473,24,Male,"90,637","7,487",Gadget,74
474,36,Female,"55,391","16,275",Grocery,38
475,34,Other,"81,452","4,347",Appliances,71
476,44,Male,"136,932","9,771",Appliances,79
477,20,Male,"63,168","17,654",Beauty Product,54
478,43,Female,"111,852","4,140",Electronics,13
479,27,Other,"57,176","6,281",Gadget,64
480,39,Male,"148,568","1,743",Grocery,86
481,47,Male,"131,555","11,113",Appliances,24
482,39,Female,"124,736","14,373",Beauty Product,42
483,70,Other,"127,136","9,578",Electronics,64
484,35,Male,"89,572","2,258",Electronics,10
485,28,Other,"90,053","1,952",Gadget,61
486,30,Other,"142,632","8,999",Gadget,51
487,66,Male,"132,049","7,149",Grocery,96
488,34,Male,"126,774","1,036",Electronics,82
489,45,Female,"60,644","6,370",Gadget,6
490,58,Female,"88,483","4,476",Appliances,47
491,48,Male,"58,078","3,855",Beauty Product,91
492,45,Other,"97,259","15,295",Electronics,
493,50,Female,"111,716","8,918",Gadget,78
494,69,Male,"96,859","2,116",Grocery,11
495,47,Male,"138,196","15,088",Appliances,15
496,24,Female,"99,660","16,528",Appliances,39
497,51,Other,"90,334","15,673",Beauty Product,68
498,34,Female,"121,911","5,542",Electronics,44
499,64,Male,"121,341","15,868",Gadget,100
500,61,Male,"78,974","5,382",Grocery,70
501,59,Female,"55,407","15,826",Appliances,42
502,41,Other,"78,596","9,332",Beauty Product,2
503,34,Female,"74,999","12,156",Electronics,63
504,46,Male,"136,363","14,690",Electronics,75
505,34,Other,"87,358",3,Gadget,62
